ID,Date,State,City,Gender,Age Group
1586587.0,31-Dec-19,Tennessee,Memphis,male,Adult 18+
1586570.0,31-Dec-19,Wisconsin,Milwaukee,male,Adult 18+
1586570.0,31-Dec-19,Wisconsin,Milwaukee,male,Adult 18+
1586464.0,31-Dec-19,Delaware,Bear,male,Adult 18+
1586378.0,31-Dec-19,Oregon,Gresham,male,Adult 18+
1586378.0,31-Dec-19,Oregon,Gresham,male,Adult 18+
1586378.0,31-Dec-19,Oregon,Gresham,male,Adult 18+
1586378.0,31-Dec-19,Oregon,Gresham,male,Adult 18+
1586373.0,31-Dec-19,Connecticut,Killingly,male,N/A
1586373.0,31-Dec-19,Connecticut,Killingly,male,N/A
1586373.0,31-Dec-19,Connecticut,Killingly,male,Teen 12-17
1586373.0,31-Dec-19,Connecticut,Killingly,male,Teen 12-17
1586349.0,31-Dec-19,Montana,Big Timber,male,Adult 18+
1586349.0,31-Dec-19,Montana,Big Timber,male,Adult 18+
1586342.0,31-Dec-19,Mississippi,Cotton Plant,male,Adult 18+
1586323.0,31-Dec-19,New Jersey,Somerset,male,Adult 18+
1586323.0,31-Dec-19,New Jersey,Somerset,male,Adult 18+
1586323.0,31-Dec-19,New Jersey,Somerset,male,Adult 18+
1586323.0,31-Dec-19,New Jersey,Somerset,male,Teen 12-17
1586323.0,31-Dec-19,New Jersey,Somerset,male,Teen 12-17
1586323.0,31-Dec-19,New Jersey,Somerset,male,Adult 18+
1586320.0,31-Dec-19,New Jersey,Passaic,male,Adult 18+
1586318.0,31-Dec-19,New Jersey,Jersey City,male,N/A
1586292.0,31-Dec-19,Louisiana,Bastrop,female,Adult 18+
1586292.0,31-Dec-19,Louisiana,Bastrop,male,Adult 18+
1586246.0,31-Dec-19,Texas,Houston,male,Adult 18+
1586222.0,31-Dec-19,Alabama,Birmingham,male,Adult 18+
1586211.0,31-Dec-19,Texas,Abilene,male,Adult 18+
1586211.0,31-Dec-19,Texas,Abilene,male,Adult 18+
1586211.0,31-Dec-19,Texas,Abilene,female,Teen 12-17
1586211.0,31-Dec-19,Texas,Abilene,male,Teen 12-17
1586211.0,31-Dec-19,Texas,Abilene,male,Adult 18+
1586211.0,31-Dec-19,Texas,Abilene,male,Adult 18+
1586204.0,31-Dec-19,Wisconsin,Milwaukee,male,Adult 18+
1586186.0,31-Dec-19,Oklahoma,Tulsa,N/A,Adult 18+
1586130.0,31-Dec-19,Texas,San Antonio,female,Adult 18+
1586130.0,31-Dec-19,Texas,San Antonio,male,Adult 18+
1586130.0,31-Dec-19,Texas,San Antonio,male,Adult 18+
1586117.0,31-Dec-19,Minnesota,Minneapolis,female,Adult 18+
1586117.0,31-Dec-19,Minnesota,Minneapolis,male,Adult 18+
1586117.0,31-Dec-19,Minnesota,Minneapolis,male,Adult 18+
1586117.0,31-Dec-19,Minnesota,Minneapolis,male,Adult 18+
1586054.0,31-Dec-19,Ohio,Akron,male,Adult 18+
1586054.0,31-Dec-19,Ohio,Akron,male,Adult 18+
1586054.0,31-Dec-19,Ohio,Akron,male,Adult 18+
1585979.0,31-Dec-19,Michigan,Detroit,N/A,N/A
1585979.0,31-Dec-19,Michigan,Detroit,N/A,N/A
1585976.0,31-Dec-19,Michigan,Detroit,male,Teen 12-17
1585921.0,31-Dec-19,Illinois,Normal,male,Teen 12-17
1585921.0,31-Dec-19,Illinois,Normal,male,Adult 18+
1585921.0,31-Dec-19,Illinois,Normal,male,Adult 18+
1585912.0,31-Dec-19,New Jersey,Camden,male,Adult 18+
1585908.0,31-Dec-19,North Carolina,Oxford,female,Adult 18+
1585908.0,31-Dec-19,North Carolina,Oxford,female,Adult 18+
1585908.0,31-Dec-19,North Carolina,Oxford,male,Teen 12-17
1585891.0,31-Dec-19,California,Petaluma,male,Adult 18+
1585891.0,31-Dec-19,California,Petaluma,male,Adult 18+
1585849.0,31-Dec-19,California,National City,male,Adult 18+
1585849.0,31-Dec-19,California,National City,female,Adult 18+
1585841.0,31-Dec-19,North Carolina,Charlotte,male,Adult 18+
1585771.0,31-Dec-19,Ohio,Cleveland,male,Adult 18+
1585767.0,31-Dec-19,Ohio,Cleveland,male,Adult 18+
1585763.0,31-Dec-19,Ohio,Cleveland,male,Adult 18+
1585763.0,31-Dec-19,Ohio,Cleveland,male,Adult 18+
1585763.0,31-Dec-19,Ohio,Cleveland,male,Adult 18+
1585761.0,31-Dec-19,Ohio,Cleveland,male,Adult 18+
1585751.0,31-Dec-19,Ohio,Cleveland,male,Adult 18+
1585678.0,31-Dec-19,Tennessee,Nashville,male,Adult 18+
1585663.0,31-Dec-19,South Carolina,Goose Creek,male,Adult 18+
1585660.0,31-Dec-19,South Carolina,North Charleston,N/A,N/A
1585635.0,31-Dec-19,California,Huntington Park,male,Adult 18+
1585613.0,31-Dec-19,Mississippi,Horn Lake,male,Adult 18+
1585607.0,31-Dec-19,New Mexico,Roswell,male,Adult 18+
1585607.0,31-Dec-19,New Mexico,Roswell,male,Adult 18+
1585592.0,31-Dec-19,Virginia,Portsmouth,male,Adult 18+
1585561.0,31-Dec-19,California,Los Angeles,male,Adult 18+
1585548.0,31-Dec-19,Georgia,Savannah,male,Adult 18+
1585548.0,31-Dec-19,Georgia,Savannah,male,Adult 18+
1585548.0,31-Dec-19,Georgia,Savannah,male,Adult 18+
1585543.0,31-Dec-19,West Virginia,Logan,male,Adult 18+
1585543.0,31-Dec-19,West Virginia,Logan,male,Adult 18+
1585539.0,31-Dec-19,Georgia,Augusta,male,Adult 18+
1585531.0,31-Dec-19,Georgia,Macon,male,Adult 18+
1585528.0,31-Dec-19,Georgia,Ludowici,female,Adult 18+
1585528.0,31-Dec-19,Georgia,Ludowici,male,Adult 18+
1585524.0,31-Dec-19,Georgia,Adel,male,Adult 18+
1585524.0,31-Dec-19,Georgia,Adel,male,Adult 18+
1585524.0,31-Dec-19,Georgia,Adel,male,Adult 18+
1585524.0,31-Dec-19,Georgia,Adel,male,Teen 12-17
1585524.0,31-Dec-19,Georgia,Adel,male,Adult 18+
1585524.0,31-Dec-19,Georgia,Adel,male,Teen 12-17
1585520.0,31-Dec-19,West Virginia,Cross Lanes,male,Adult 18+
1585512.0,31-Dec-19,Georgia,Atlanta,male,Adult 18+
1585456.0,31-Dec-19,Tennessee,Savannah,male,Adult 18+
1585385.0,31-Dec-19,Florida,Ocala,male,Adult 18+
1585375.0,31-Dec-19,Florida,Miami,male,Adult 18+
1585375.0,31-Dec-19,Florida,Miami,male,Adult 18+
1585371.0,31-Dec-19,Florida,Jacksonville,male,N/A
1585365.0,31-Dec-19,Florida,Keystone Heights,female,Adult 18+
1585365.0,31-Dec-19,Florida,Keystone Heights,male,Adult 18+
1585365.0,31-Dec-19,Florida,Keystone Heights,male,Adult 18+
1585365.0,31-Dec-19,Florida,Keystone Heights,female,Adult 18+
1585365.0,31-Dec-19,Florida,Keystone Heights,male,Adult 18+
1585345.0,31-Dec-19,Arizona,Phoenix,male,Child 0-11
1585298.0,31-Dec-19,Maryland,Lansdowne,female,Adult 18+
1585298.0,31-Dec-19,Maryland,Lansdowne,male,Adult 18+
1585267.0,31-Dec-19,Delaware,Dover,male,Adult 18+
1585264.0,31-Dec-19,Delaware,New Castle,male,Adult 18+
1585264.0,31-Dec-19,Delaware,New Castle,male,Adult 18+
1585264.0,31-Dec-19,Delaware,New Castle,male,Adult 18+
1585253.0,31-Dec-19,Maryland,Rockville,male,Adult 18+
1585240.0,31-Dec-19,Illinois,Chicago,male,Adult 18+
1585240.0,31-Dec-19,Illinois,Chicago,male,N/A
1585238.0,31-Dec-19,Illinois,Chicago,male,Adult 18+
1585231.0,31-Dec-19,Illinois,Chicago,male,Adult 18+
1585231.0,31-Dec-19,Illinois,Chicago,male,N/A
1585224.0,31-Dec-19,Illinois,Chicago,male,Adult 18+
1585207.0,31-Dec-19,Illinois,Chicago,male,Adult 18+
1585207.0,31-Dec-19,Illinois,Chicago,male,N/A
1585193.0,31-Dec-19,Illinois,Chicago,male,Teen 12-17
1585193.0,31-Dec-19,Illinois,Chicago,male,N/A
1585188.0,31-Dec-19,Massachusetts,Lawrence,male,Adult 18+
1585188.0,31-Dec-19,Massachusetts,Lawrence,male,Adult 18+
1585186.0,31-Dec-19,Pennsylvania,Pittsburgh,male,Adult 18+
1585170.0,31-Dec-19,Nebraska,Omaha,male,Adult 18+
1585170.0,31-Dec-19,Nebraska,Omaha,female,Adult 18+
1585170.0,31-Dec-19,Nebraska,Omaha,male,Adult 18+
1585164.0,31-Dec-19,Texas,Houston,female,Adult 18+
1585164.0,31-Dec-19,Texas,Houston,female,Adult 18+
1585164.0,31-Dec-19,Texas,Houston,male,Adult 18+
1585161.0,31-Dec-19,Mississippi,Jackson,male,Adult 18+
1585161.0,31-Dec-19,Mississippi,Jackson,female,Adult 18+
1585159.0,31-Dec-19,Mississippi,Jackson,female,Adult 18+
1585159.0,31-Dec-19,Mississippi,Jackson,male,Adult 18+
1585159.0,31-Dec-19,Mississippi,Jackson,male,Adult 18+
1585159.0,31-Dec-19,Mississippi,Jackson,male,Adult 18+
1585159.0,31-Dec-19,Mississippi,Jackson,male,Adult 18+
1585159.0,31-Dec-19,Mississippi,Jackson,male,Adult 18+
1585157.0,31-Dec-19,Mississippi,Jackson,female,Teen 12-17
1585155.0,31-Dec-19,Delaware,Wilmington,male,Adult 18+
1585153.0,31-Dec-19,Delaware,Wilmington,male,Teen 12-17
1585150.0,31-Dec-19,California,San Francisco,male,Adult 18+
1585150.0,31-Dec-19,California,San Francisco,male,Adult 18+
1585147.0,31-Dec-19,Louisiana,Shreveport,male,Adult 18+
1585147.0,31-Dec-19,Louisiana,Shreveport,male,Adult 18+
1585128.0,31-Dec-19,Maryland,Baltimore,male,Adult 18+
1585107.0,31-Dec-19,Louisiana,New Orleans,male,Adult 18+
1585105.0,31-Dec-19,Louisiana,New Orleans,male,Adult 18+
1585100.0,31-Dec-19,Pennsylvania,Philadelphia,male,Adult 18+
1585098.0,31-Dec-19,Pennsylvania,Philadelphia,male,Adult 18+
1585093.0,31-Dec-19,Pennsylvania,Philadelphia,male,Adult 18+
1585093.0,31-Dec-19,Pennsylvania,Philadelphia,male,Adult 18+
1585088.0,31-Dec-19,Pennsylvania,Philadelphia,female,Adult 18+
1585088.0,31-Dec-19,Pennsylvania,Philadelphia,male,Adult 18+
1585083.0,31-Dec-19,Arkansas,Dover,male,Adult 18+
1585083.0,31-Dec-19,Arkansas,Dover,male,Adult 18+
1585078.0,31-Dec-19,New York,Manhattan,male,Adult 18+
1585078.0,31-Dec-19,New York,Manhattan,male,Adult 18+
1585065.0,31-Dec-19,California,Costa Mesa,male,Adult 18+
1585055.0,31-Dec-19,California,Culver City,male,Adult 18+
1585055.0,31-Dec-19,California,Culver City,male,Adult 18+
1585038.0,31-Dec-19,Illinois,Alorton,male,Adult 18+
1585032.0,31-Dec-19,Missouri,Saint Louis,N/A,Adult 18+
1585010.0,31-Dec-19,Indiana,Indianapolis,female,Adult 18+
1585010.0,31-Dec-19,Indiana,Indianapolis,male,Adult 18+
1585010.0,31-Dec-19,Indiana,Indianapolis,male,Adult 18+
1585010.0,31-Dec-19,Indiana,Indianapolis,male,Adult 18+
1585005.0,31-Dec-19,Michigan,Detroit,male,Adult 18+
1585003.0,31-Dec-19,Missouri,Chesterfield,male,Adult 18+
1584998.0,31-Dec-19,Tennessee,Memphis,female,Teen 12-17
1584975.0,31-Dec-19,Oklahoma,Oklahoma City,male,Adult 18+
1584975.0,31-Dec-19,Oklahoma,Oklahoma City,male,Adult 18+
1584975.0,31-Dec-19,Oklahoma,Oklahoma City,male,Adult 18+
1584961.0,31-Dec-19,Alaska,Wasilla,female,Adult 18+
1584961.0,31-Dec-19,Alaska,Wasilla,male,Adult 18+
1584950.0,31-Dec-19,Alaska,Anchorage,male,Adult 18+
1584950.0,31-Dec-19,Alaska,Anchorage,male,Adult 18+
1584920.0,31-Dec-19,Virginia,Virginia Beach,N/A,N/A
1584890.0,31-Dec-19,Ohio,Loveland,female,Adult 18+
1584890.0,31-Dec-19,Ohio,Loveland,male,Adult 18+
1584888.0,31-Dec-19,New York,Syracuse,male,Adult 18+
1584856.0,31-Dec-19,West Virginia,Caldwell,male,Adult 18+
1584839.0,31-Dec-19,Tennessee,Nashville,male,Adult 18+
1584837.0,31-Dec-19,Tennessee,Jackson,male,Teen 12-17
1584819.0,31-Dec-19,Massachusetts,Brockton,male,Adult 18+
1584819.0,31-Dec-19,Massachusetts,Brockton,N/A,N/A
1584812.0,31-Dec-19,Texas,San Antonio,male,Adult 18+
1584812.0,31-Dec-19,Texas,San Antonio,N/A,N/A
1584812.0,31-Dec-19,Texas,San Antonio,N/A,N/A
1584812.0,31-Dec-19,Texas,San Antonio,N/A,N/A
1584809.0,31-Dec-19,Texas,Fort Worth,male,Adult 18+
1584795.0,31-Dec-19,Tennessee,Chattanooga,male,Adult 18+
1584795.0,31-Dec-19,Tennessee,Chattanooga,male,Adult 18+
1584795.0,31-Dec-19,Tennessee,Chattanooga,N/A,N/A
1584734.0,31-Dec-19,Michigan,Detroit,male,Adult 18+
1584734.0,31-Dec-19,Michigan,Detroit,N/A,N/A
1584730.0,31-Dec-19,Michigan,Detroit,male,Adult 18+
1584730.0,31-Dec-19,Michigan,Detroit,male,Adult 18+
1584730.0,31-Dec-19,Michigan,Detroit,male,Adult 18+
1584727.0,31-Dec-19,Arkansas,Marion,male,Adult 18+
1584727.0,31-Dec-19,Arkansas,Marion,male,Adult 18+
1584700.0,31-Dec-19,North Carolina,Raleigh,female,Teen 12-17
1584692.0,31-Dec-19,North Carolina,Fayetteville,male,Adult 18+
1584672.0,31-Dec-19,Mississippi,Jackson,male,Child 0-11
1584672.0,31-Dec-19,Mississippi,Jackson,female,Teen 12-17
1584672.0,31-Dec-19,Mississippi,Jackson,female,Adult 18+
1584672.0,31-Dec-19,Mississippi,Jackson,male,Adult 18+
1584672.0,31-Dec-19,Mississippi,Jackson,male,Adult 18+
1584668.0,31-Dec-19,Indiana,Indianapolis,male,Adult 18+
1584668.0,31-Dec-19,Indiana,Indianapolis,N/A,N/A
1584666.0,31-Dec-19,Indiana,Indianapolis,male,Adult 18+
1584663.0,31-Dec-19,Indiana,Indianapolis,male,Adult 18+
1584652.0,31-Dec-19,Pennsylvania,Philadelphia,male,Teen 12-17
1584652.0,31-Dec-19,Pennsylvania,Philadelphia,male,N/A
1584650.0,31-Dec-19,Missouri,Columbia,N/A,Adult 18+
1584642.0,31-Dec-19,Pennsylvania,Philadelphia,male,Adult 18+
1584637.0,31-Dec-19,Pennsylvania,Philadelphia,male,Adult 18+
1584621.0,31-Dec-19,Washington,Federal Way,N/A,Adult 18+
1584621.0,31-Dec-19,Washington,Federal Way,N/A,Adult 18+
1584621.0,31-Dec-19,Washington,Federal Way,male,Adult 18+
1584522.0,31-Dec-19,Georgia,Savannah,female,N/A
1584493.0,31-Dec-19,Texas,Gary City,male,Adult 18+
1584493.0,31-Dec-19,Texas,Gary City,male,Adult 18+
1584487.0,31-Dec-19,Georgia,Atlanta,male,Adult 18+
1584487.0,31-Dec-19,Georgia,Atlanta,male,Adult 18+
1584381.0,31-Dec-19,Florida,Tarpon Springs,male,Adult 18+
1584351.0,31-Dec-19,Florida,Fort Lauderdale,male,Adult 18+
1584179.0,31-Dec-19,Connecticut,Bridgeport,male,Adult 18+
1584179.0,31-Dec-19,Connecticut,Bridgeport,N/A,N/A
1584112.0,31-Dec-19,Mississippi,Vicksburg,male,Adult 18+
2980194.0,30-Dec-19,Georgia,Augusta,male,Adult 18+
2980194.0,30-Dec-19,Georgia,Augusta,male,Adult 18+
2137553.0,30-Dec-19,Michigan,Detroit,female,Adult 18+
1959345.0,30-Dec-19,Georgia,Norcross,N/A,Adult 18+
1959345.0,30-Dec-19,Georgia,Norcross,female,Teen 12-17
1636747.0,30-Dec-19,Nevada,Las Vegas,male,Adult 18+
1636747.0,30-Dec-19,Nevada,Las Vegas,male,Adult 18+
1636747.0,30-Dec-19,Nevada,Las Vegas,male,Adult 18+
1636747.0,30-Dec-19,Nevada,Las Vegas,male,Adult 18+
1636747.0,30-Dec-19,Nevada,Las Vegas,female,Adult 18+
1636747.0,30-Dec-19,Nevada,Las Vegas,male,Adult 18+
1636747.0,30-Dec-19,Nevada,Las Vegas,male,Adult 18+
1593501.0,30-Dec-19,Louisiana,Baton Rouge,female,Adult 18+
1593501.0,30-Dec-19,Louisiana,Baton Rouge,female,Adult 18+
1587949.0,30-Dec-19,Texas,Yoakum,male,Teen 12-17
1587267.0,30-Dec-19,Louisiana,Abbeville,female,Adult 18+
1586835.0,30-Dec-19,Pennsylvania,Uniontown,N/A,N/A
1586694.0,30-Dec-19,Virginia,Newport News,male,Adult 18+
1586664.0,30-Dec-19,Virginia,Salem,female,N/A
1586664.0,30-Dec-19,Virginia,Salem,female,Adult 18+
1586177.0,30-Dec-19,Oklahoma,Owasso,male,Adult 18+
1586177.0,30-Dec-19,Oklahoma,Owasso,male,Adult 18+
1586177.0,30-Dec-19,Oklahoma,Owasso,male,Adult 18+
1585906.0,30-Dec-19,North Carolina,Oxford,male,N/A
1585705.0,30-Dec-19,Tennessee,Memphis,male,Teen 12-17
1585705.0,30-Dec-19,Tennessee,Memphis,female,Adult 18+
1585576.0,30-Dec-19,Indiana,Richmond,female,Adult 18+
1585500.0,30-Dec-19,Georgia,Summerville,male,Adult 18+
1585500.0,30-Dec-19,Georgia,Summerville,N/A,N/A
1585380.0,30-Dec-19,Indiana,Fort Wayne,male,N/A
1585380.0,30-Dec-19,Indiana,Fort Wayne,male,Adult 18+
1585271.0,30-Dec-19,Delaware,Dover,male,Adult 18+
1585271.0,30-Dec-19,Delaware,Dover,male,Adult 18+
1585271.0,30-Dec-19,Delaware,Dover,male,Adult 18+
1585066.0,30-Dec-19,Colorado,Grand Junction,male,Adult 18+
1585066.0,30-Dec-19,Colorado,Grand Junction,male,Adult 18+
1585050.0,30-Dec-19,Nevada,Sparks,male,Adult 18+
1585050.0,30-Dec-19,Nevada,Sparks,male,N/A
1585025.0,30-Dec-19,Missouri,Kansas City,male,Adult 18+
1585025.0,30-Dec-19,Missouri,Kansas City,N/A,Adult 18+
1585022.0,30-Dec-19,Missouri,Independence,N/A,Adult 18+
1584789.0,30-Dec-19,Texas,Houston,male,Adult 18+
1584769.0,30-Dec-19,Texas,Mesquite,male,Adult 18+
1584769.0,30-Dec-19,Texas,Mesquite,male,Adult 18+
1584762.0,30-Dec-19,Alabama,Birmingham,N/A,Child 0-11
1584751.0,30-Dec-19,Texas,Cypress,male,Adult 18+
1584751.0,30-Dec-19,Texas,Cypress,male,Adult 18+
1584751.0,30-Dec-19,Texas,Cypress,male,Adult 18+
1584748.0,30-Dec-19,Alabama,Birmingham,male,Adult 18+
1584748.0,30-Dec-19,Alabama,Birmingham,male,Adult 18+
1584722.0,30-Dec-19,North Carolina,Cary,N/A,N/A
1584722.0,30-Dec-19,North Carolina,Cary,N/A,N/A
1584715.0,30-Dec-19,North Carolina,Chapel Hill,N/A,N/A
1584715.0,30-Dec-19,North Carolina,Chapel Hill,male,Adult 18+
1584715.0,30-Dec-19,North Carolina,Chapel Hill,male,Adult 18+
1584711.0,30-Dec-19,Louisiana,Lafayette,male,Adult 18+
1584711.0,30-Dec-19,Louisiana,Lafayette,female,Adult 18+
1584682.0,30-Dec-19,North Carolina,Charlotte,female,Adult 18+
1584661.0,30-Dec-19,Pennsylvania,Philadelphia,male,Adult 18+
1584635.0,30-Dec-19,South Carolina,Myrtle Beach,male,Adult 18+
1584628.0,30-Dec-19,South Carolina,Union,male,Adult 18+
1584628.0,30-Dec-19,South Carolina,Union,male,Adult 18+
1584549.0,30-Dec-19,South Carolina,Charleston,male,Teen 12-17
1584527.0,30-Dec-19,Georgia,Columbus,N/A,N/A
1584490.0,30-Dec-19,Georgia,Stone Mountain,male,Adult 18+
1584490.0,30-Dec-19,Georgia,Stone Mountain,male,Adult 18+
1584477.0,30-Dec-19,Maryland,Baltimore,male,Adult 18+
1584436.0,30-Dec-19,Illinois,Chicago,male,Adult 18+
1584436.0,30-Dec-19,Illinois,Chicago,male,N/A
1584426.0,30-Dec-19,Illinois,Chicago,male,Adult 18+
1584413.0,30-Dec-19,Illinois,Chicago,male,Adult 18+
1584413.0,30-Dec-19,Illinois,Chicago,N/A,N/A
1584370.0,30-Dec-19,Illinois,Chicago,male,Adult 18+
1584370.0,30-Dec-19,Illinois,Chicago,male,Adult 18+
1584370.0,30-Dec-19,Illinois,Chicago,male,N/A
1584370.0,30-Dec-19,Illinois,Chicago,male,N/A
1584366.0,30-Dec-19,Florida,Apopka,male,Adult 18+
1584366.0,30-Dec-19,Florida,Apopka,male,Adult 18+
1584355.0,30-Dec-19,Florida,Ocala,male,Adult 18+
1584343.0,30-Dec-19,Florida,Miami,male,Adult 18+
1584343.0,30-Dec-19,Florida,Miami,male,Adult 18+
1584339.0,30-Dec-19,Florida,Hallandale Beach,male,Adult 18+
1584339.0,30-Dec-19,Florida,Hallandale Beach,male,Adult 18+
1584329.0,30-Dec-19,Florida,Atlantic Beach,female,Adult 18+
1584329.0,30-Dec-19,Florida,Atlantic Beach,male,Adult 18+
1584285.0,30-Dec-19,Delaware,Dover,male,Adult 18+
1584285.0,30-Dec-19,Delaware,Dover,male,Adult 18+
1584285.0,30-Dec-19,Delaware,Dover,male,Adult 18+
1584285.0,30-Dec-19,Delaware,Dover,male,Adult 18+
1584285.0,30-Dec-19,Delaware,Dover,male,Adult 18+
1584285.0,30-Dec-19,Delaware,Dover,male,Adult 18+
1584285.0,30-Dec-19,Delaware,Dover,male,Adult 18+
1584229.0,30-Dec-19,Florida,Lake Worth,male,N/A
1584229.0,30-Dec-19,Florida,Lake Worth,male,N/A
1584196.0,30-Dec-19,Maryland,Baltimore,male,Adult 18+
1584194.0,30-Dec-19,Maryland,Baltimore,male,Adult 18+
1584189.0,30-Dec-19,Maryland,Baltimore,male,Adult 18+
1584189.0,30-Dec-19,Maryland,Baltimore,male,Adult 18+
1584189.0,30-Dec-19,Maryland,Baltimore,male,Adult 18+
1584187.0,30-Dec-19,New York,Brooklyn,male,N/A
1584185.0,30-Dec-19,Washington,Yakima,male,Teen 12-17
1584158.0,30-Dec-19,New Jersey,Newark,male,Adult 18+
1584152.0,30-Dec-19,Pennsylvania,Uniontown,N/A,N/A
1584124.0,30-Dec-19,Louisiana,Baton Rouge,female,Adult 18+
1584124.0,30-Dec-19,Louisiana,Baton Rouge,male,Adult 18+
1584124.0,30-Dec-19,Louisiana,Baton Rouge,male,Teen 12-17
1584124.0,30-Dec-19,Louisiana,Baton Rouge,male,Teen 12-17
1584109.0,30-Dec-19,Virginia,Alexandria,male,Adult 18+
1584109.0,30-Dec-19,Virginia,Alexandria,male,Adult 18+
1584109.0,30-Dec-19,Virginia,Alexandria,male,Adult 18+
1584104.0,30-Dec-19,Louisiana,Baton Rouge,N/A,N/A
1584096.0,30-Dec-19,Alabama,Hurtsboro,male,Adult 18+
1584096.0,30-Dec-19,Alabama,Hurtsboro,male,Adult 18+
1584093.0,30-Dec-19,Arkansas,Forrest City,male,Adult 18+
1584093.0,30-Dec-19,Arkansas,Forrest City,male,Adult 18+
1584091.0,30-Dec-19,Missouri,Saint Louis,male,Adult 18+
1584089.0,30-Dec-19,Missouri,Fulton,male,Adult 18+
1584085.0,30-Dec-19,Missouri,Fayette,male,Adult 18+
1584085.0,30-Dec-19,Missouri,Fayette,male,Adult 18+
1584082.0,30-Dec-19,Alabama,Mobile,female,Teen 12-17
1584074.0,30-Dec-19,Alabama,Pennington,N/A,N/A
1584074.0,30-Dec-19,Alabama,Pennington,N/A,N/A
1584074.0,30-Dec-19,Alabama,Pennington,male,Adult 18+
1584067.0,30-Dec-19,Kansas,Wichita,female,Adult 18+
1583984.0,30-Dec-19,Virginia,Portsmouth,male,Adult 18+
1583958.0,30-Dec-19,California,San Mateo,male,Adult 18+
1583958.0,30-Dec-19,California,San Mateo,male,Adult 18+
1583958.0,30-Dec-19,California,San Mateo,female,Adult 18+
1583947.0,30-Dec-19,California,Fresno,male,Adult 18+
1583941.0,30-Dec-19,California,San Bernardino,female,Adult 18+
1583941.0,30-Dec-19,California,San Bernardino,female,Adult 18+
1583938.0,30-Dec-19,District of Columbia,Washington,male,Adult 18+
1583938.0,30-Dec-19,District of Columbia,Washington,N/A,N/A
1583896.0,30-Dec-19,Texas,Houston,male,Adult 18+
1583893.0,30-Dec-19,Nebraska,Omaha,female,Child 0-11
1583893.0,30-Dec-19,Nebraska,Omaha,male,Adult 18+
1583875.0,30-Dec-19,Texas,Jefferson,N/A,Teen 12-17
1583875.0,30-Dec-19,Texas,Jefferson,N/A,Teen 12-17
1583851.0,30-Dec-19,Kentucky,Louisville,N/A,N/A
1583841.0,30-Dec-19,Kentucky,Louisville,male,Adult 18+
1583841.0,30-Dec-19,Kentucky,Louisville,female,Adult 18+
1583837.0,30-Dec-19,Kentucky,Louisville,male,Adult 18+
