ID,Date,State,City,Gender,Age Group
3107214.0,31-Dec-24,Illinois,Chicago,male,Adult 18+
3107137.0,31-Dec-24,Missouri,Kennett,female,Adult 18+
3107137.0,31-Dec-24,Missouri,Kennett,male,Adult 18+
3107131.0,31-Dec-24,Ohio,Columbus,female,Teen 12-17
3107131.0,31-Dec-24,Ohio,Columbus,female,Child 0-11
3107118.0,31-Dec-24,Ohio,Maple Heights,male,Adult 18+
3107076.0,31-Dec-24,Mississippi,Natchez,male,Adult 18+
3107076.0,31-Dec-24,Mississippi,Natchez,N/A,Adult 18+
3107076.0,31-Dec-24,Mississippi,Natchez,N/A,Adult 18+
3107076.0,31-Dec-24,Mississippi,Natchez,N/A,Adult 18+
3107076.0,31-Dec-24,Mississippi,Natchez,N/A,Adult 18+
3107076.0,31-Dec-24,Mississippi,Natchez,N/A,Adult 18+
3107076.0,31-Dec-24,Mississippi,Natchez,male,Adult 18+
3107055.0,31-Dec-24,South Carolina,Columbia,male,Adult 18+
3107055.0,31-Dec-24,South Carolina,Columbia,male,Adult 18+
3107055.0,31-Dec-24,South Carolina,Columbia,male,Teen 12-17
3107055.0,31-Dec-24,South Carolina,Columbia,male,Adult 18+
3107048.0,31-Dec-24,Tennessee,Memphis,male,Adult 18+
3107038.0,31-Dec-24,Wisconsin,Beloit,male,Adult 18+
3107017.0,31-Dec-24,Pennsylvania,Philadelphia,male,Adult 18+
3107017.0,31-Dec-24,Pennsylvania,Philadelphia,male,Adult 18+
3107014.0,31-Dec-24,Oregon,Portland,male,Adult 18+
3107000.0,31-Dec-24,Washington,Lynnwood,male,Teen 12-17
3107000.0,31-Dec-24,Washington,Lynnwood,male,Teen 12-17
3106981.0,31-Dec-24,Pennsylvania,Beaver Falls,female,Adult 18+
3106981.0,31-Dec-24,Pennsylvania,Beaver Falls,male,Adult 18+
3106949.0,31-Dec-24,Minnesota,Mankato,female,Adult 18+
3106949.0,31-Dec-24,Minnesota,Mankato,male,Adult 18+
3106939.0,31-Dec-24,Kentucky,Louisville,female,Adult 18+
3106937.0,31-Dec-24,Kentucky,Louisville,male,Adult 18+
3106916.0,31-Dec-24,Minnesota,Minneapolis,male,Adult 18+
3106916.0,31-Dec-24,Minnesota,Minneapolis,male,Adult 18+
3106911.0,31-Dec-24,North Dakota,Fargo,female,Adult 18+
3106911.0,31-Dec-24,North Dakota,Fargo,male,Teen 12-17
3106896.0,31-Dec-24,California,Clovis,male,Adult 18+
3106896.0,31-Dec-24,California,Clovis,male,Adult 18+
3106875.0,31-Dec-24,California,Stockton,male,Adult 18+
3106868.0,31-Dec-24,Nebraska,Omaha,N/A,N/A
3106831.0,31-Dec-24,Ohio,Columbus,male,Adult 18+
3106780.0,31-Dec-24,California,Escondido,male,Child 0-11
3106780.0,31-Dec-24,California,Escondido,male,Child 0-11
3106773.0,31-Dec-24,Florida,Tampa,male,Adult 18+
3106767.0,31-Dec-24,California,Dinuba,male,Adult 18+
3106743.0,31-Dec-24,New York,Brooklyn,male,Adult 18+
3106743.0,31-Dec-24,New York,Brooklyn,male,Adult 18+
3106715.0,31-Dec-24,California,Oakland,male,Adult 18+
3106715.0,31-Dec-24,California,Oakland,female,Adult 18+
3106715.0,31-Dec-24,California,Oakland,male,Adult 18+
3106715.0,31-Dec-24,California,Oakland,male,Adult 18+
3106709.0,31-Dec-24,Georgia,Atlanta,male,Adult 18+
3106698.0,31-Dec-24,Georgia,Atlanta,female,Teen 12-17
3106690.0,31-Dec-24,Louisiana,Baton Rouge,male,Adult 18+
3106690.0,31-Dec-24,Louisiana,Baton Rouge,male,Adult 18+
3106687.0,31-Dec-24,Florida,Chiefland,male,Adult 18+
3106687.0,31-Dec-24,Florida,Chiefland,male,Adult 18+
3106684.0,31-Dec-24,Louisiana,Baton Rouge,male,Adult 18+
3106684.0,31-Dec-24,Louisiana,Baton Rouge,N/A,N/A
3106673.0,31-Dec-24,Vermont,Rutland,N/A,N/A
3106657.0,31-Dec-24,New Jersey,Trenton,N/A,N/A
3106642.0,31-Dec-24,Texas,Fort Worth,male,Adult 18+
3106633.0,31-Dec-24,North Carolina,Winston-salem,male,Adult 18+
3106584.0,31-Dec-24,Kansas,Topeka,N/A,N/A
3106541.0,31-Dec-24,California,Los Angeles,male,Adult 18+
3106508.0,31-Dec-24,Texas,Houston,male,Adult 18+
3106508.0,31-Dec-24,Texas,Houston,male,N/A
3106502.0,31-Dec-24,Maryland,Baltimore,male,Adult 18+
3106484.0,31-Dec-24,Arizona,Sun Lakes,N/A,Teen 12-17
3106484.0,31-Dec-24,Arizona,Sun Lakes,N/A,Adult 18+
3106435.0,31-Dec-24,Alabama,Tuscaloosa,female,Adult 18+
3106435.0,31-Dec-24,Alabama,Tuscaloosa,male,Adult 18+
3106430.0,31-Dec-24,Virginia,Hopewell,female,Adult 18+
3106430.0,31-Dec-24,Virginia,Hopewell,female,Adult 18+
3106403.0,31-Dec-24,Arkansas,Conway,male,Teen 12-17
3106403.0,31-Dec-24,Arkansas,Conway,male,Teen 12-17
3106399.0,31-Dec-24,Alabama,Birmingham,female,Adult 18+
3106399.0,31-Dec-24,Alabama,Birmingham,male,Adult 18+
3106399.0,31-Dec-24,Alabama,Birmingham,male,Adult 18+
3106358.0,31-Dec-24,New Mexico,Albuquerque,male,Teen 12-17
3106358.0,31-Dec-24,New Mexico,Albuquerque,male,Teen 12-17
3106358.0,31-Dec-24,New Mexico,Albuquerque,male,Teen 12-17
3106355.0,31-Dec-24,Maine,Portland,male,Adult 18+
3106353.0,31-Dec-24,Nebraska,Omaha,female,Child 0-11
3106353.0,31-Dec-24,Nebraska,Omaha,female,Adult 18+
3106351.0,31-Dec-24,New York,Rochester,N/A,N/A
3106318.0,31-Dec-24,Illinois,Chicago,N/A,N/A
3106316.0,31-Dec-24,Virginia,Richmond,N/A,N/A
3106314.0,31-Dec-24,Connecticut,Hartford,male,Adult 18+
3106312.0,31-Dec-24,Connecticut,Fairfield,male,Adult 18+
3106310.0,31-Dec-24,Connecticut,Hartford,male,Adult 18+
3106303.0,31-Dec-24,Mississippi,Lauderdale,female,Adult 18+
3106303.0,31-Dec-24,Mississippi,Lauderdale,male,Adult 18+
3106293.0,31-Dec-24,Kentucky,Louisville,male,Adult 18+
3106293.0,31-Dec-24,Kentucky,Louisville,male,Adult 18+
3106286.0,31-Dec-24,Kentucky,Louisville,male,Adult 18+
3106286.0,31-Dec-24,Kentucky,Louisville,male,Adult 18+
3106283.0,31-Dec-24,Pennsylvania,Philadelphia,N/A,Adult 18+
3106283.0,31-Dec-24,Pennsylvania,Philadelphia,male,Adult 18+
3106281.0,31-Dec-24,Connecticut,Bridgeport,N/A,N/A
3106276.0,31-Dec-24,Illinois,Lewistown,male,Adult 18+
3106276.0,31-Dec-24,Illinois,Lewistown,male,Adult 18+
3106259.0,31-Dec-24,Illinois,Chicago,male,Adult 18+
3106250.0,31-Dec-24,Illinois,Chicago,male,Adult 18+
3106250.0,31-Dec-24,Illinois,Chicago,male,Adult 18+
3106248.0,31-Dec-24,Tennessee,Memphis,female,Child 0-11
3106239.0,31-Dec-24,Washington,Seattle,male,Adult 18+
3106239.0,31-Dec-24,Washington,Seattle,male,Adult 18+
3106215.0,31-Dec-24,Maryland,Landover,male,Adult 18+
3106215.0,31-Dec-24,Maryland,Landover,female,Adult 18+
3106215.0,31-Dec-24,Maryland,Landover,male,Adult 18+
3106215.0,31-Dec-24,Maryland,Landover,male,Adult 18+
3106186.0,31-Dec-24,Kentucky,Raceland,male,Adult 18+
3106186.0,31-Dec-24,Kentucky,Raceland,male,Adult 18+
3106183.0,31-Dec-24,New Jersey,Allentown,female,Adult 18+
3106183.0,31-Dec-24,New Jersey,Allentown,male,Adult 18+
3106146.0,31-Dec-24,Tennessee,Memphis,male,Child 0-11
3106133.0,31-Dec-24,Tennessee,Memphis,male,Adult 18+
3106133.0,31-Dec-24,Tennessee,Memphis,male,Adult 18+
3106131.0,31-Dec-24,North Carolina,Scotland Neck,male,Adult 18+
3106129.0,31-Dec-24,North Carolina,Charlotte,N/A,N/A
3106127.0,31-Dec-24,Tennessee,Chattanooga,male,Adult 18+
3106111.0,31-Dec-24,Georgia,Atlanta,male,Adult 18+
3106104.0,31-Dec-24,Wisconsin,Tomah,male,Adult 18+
3106104.0,31-Dec-24,Wisconsin,Tomah,male,Adult 18+
3106039.0,31-Dec-24,Georgia,Decatur,male,Adult 18+
3106039.0,31-Dec-24,Georgia,Decatur,male,Adult 18+
3106025.0,31-Dec-24,Texas,Houston,male,Adult 18+
3105982.0,31-Dec-24,Wisconsin,Milwaukee,N/A,Teen 12-17
3105972.0,31-Dec-24,Georgia,Stone Mountain,male,Adult 18+
3105972.0,31-Dec-24,Georgia,Stone Mountain,female,Adult 18+
3105944.0,31-Dec-24,Georgia,Atlanta,female,Adult 18+
3105944.0,31-Dec-24,Georgia,Atlanta,female,Adult 18+
3105910.0,31-Dec-24,Florida,Miami,male,Adult 18+
3105908.0,31-Dec-24,Ohio,Celina,male,Adult 18+
3105895.0,31-Dec-24,Iowa,Pomeroy,N/A,N/A
3105895.0,31-Dec-24,Iowa,Pomeroy,N/A,N/A
3105895.0,31-Dec-24,Iowa,Pomeroy,male,Adult 18+
3105895.0,31-Dec-24,Iowa,Pomeroy,N/A,N/A
3105873.0,31-Dec-24,Florida,Jacksonville,male,Adult 18+
3105819.0,31-Dec-24,California,Oakland,male,Adult 18+
3105819.0,31-Dec-24,California,Oakland,male,Adult 18+
3105793.0,31-Dec-24,Mississippi,Ridgeland,male,Teen 12-17
3105771.0,31-Dec-24,Texas,San Antonio,male,Adult 18+
3105763.0,31-Dec-24,Arizona,Phoenix,N/A,N/A
3105718.0,31-Dec-24,Illinois,Chicago,female,Adult 18+
3105718.0,31-Dec-24,Illinois,Chicago,male,Adult 18+
3105704.0,31-Dec-24,Texas,San Antonio,male,Adult 18+
3105537.0,31-Dec-24,Mississippi,Crystal Springs,male,Adult 18+
3105537.0,31-Dec-24,Mississippi,Crystal Springs,male,Adult 18+
3191627.0,30-Dec-24,Louisiana,Monroe,N/A,N/A
3191627.0,30-Dec-24,Louisiana,Monroe,N/A,N/A
3191627.0,30-Dec-24,Louisiana,Monroe,N/A,N/A
3191627.0,30-Dec-24,Louisiana,Monroe,male,Adult 18+
3132323.0,30-Dec-24,Idaho,Pocatello,male,N/A
3115836.0,30-Dec-24,Wisconsin,Keystone,male,Teen 12-17
3115836.0,30-Dec-24,Wisconsin,Keystone,male,Teen 12-17
3111292.0,30-Dec-24,Pennsylvania,Beaver Falls,male,Adult 18+
3111292.0,30-Dec-24,Pennsylvania,Beaver Falls,male,Adult 18+
3110880.0,30-Dec-24,Alabama,Birmingham,female,Adult 18+
3110880.0,30-Dec-24,Alabama,Birmingham,male,N/A
3110699.0,30-Dec-24,Georgia,N/A,male,Child 0-11
3109943.0,30-Dec-24,Alaska,Anchorage,female,Teen 12-17
3108784.0,30-Dec-24,Texas,Garceno,male,Adult 18+
3108269.0,30-Dec-24,New Jersey,Paterson,male,Adult 18+
3108261.0,30-Dec-24,New Jersey,Williamstown,male,Adult 18+
3107979.0,30-Dec-24,Alabama,Fort Deposit,male,Adult 18+
3107979.0,30-Dec-24,Alabama,Fort Deposit,male,Adult 18+
3107979.0,30-Dec-24,Alabama,Fort Deposit,male,Adult 18+
3107264.0,30-Dec-24,Pennsylvania,Philadelphia,male,Adult 18+
3107262.0,30-Dec-24,Pennsylvania,Philadelphia,male,Adult 18+
3107260.0,30-Dec-24,Pennsylvania,Philadelphia,male,Adult 18+
3107234.0,30-Dec-24,Ohio,Ravenna,male,Adult 18+
3107234.0,30-Dec-24,Ohio,Ravenna,male,Adult 18+
3107024.0,30-Dec-24,Oregon,Wilsonville,female,Adult 18+
3107024.0,30-Dec-24,Oregon,Wilsonville,male,Adult 18+
3106822.0,30-Dec-24,Georgia,Marietta,male,Adult 18+
3106822.0,30-Dec-24,Georgia,Marietta,male,Adult 18+
3106805.0,30-Dec-24,Alabama,Atmore,male,Adult 18+
3106671.0,30-Dec-24,Florida,Boca Raton,male,Adult 18+
3106266.0,30-Dec-24,Kentucky,Louisville,male,Adult 18+
3106263.0,30-Dec-24,Pennsylvania,Philadelphia,male,Adult 18+
3106263.0,30-Dec-24,Pennsylvania,Philadelphia,male,Adult 18+
3106257.0,30-Dec-24,Pennsylvania,Philadelphia,male,Adult 18+
3106254.0,30-Dec-24,Pennsylvania,Pittsburgh,male,Teen 12-17
3106028.0,30-Dec-24,Georgia,Brunswick,N/A,Teen 12-17
3105977.0,30-Dec-24,Georgia,Springfield,male,Adult 18+
3105942.0,30-Dec-24,Georgia,Valdosta,male,Adult 18+
3105942.0,30-Dec-24,Georgia,Valdosta,male,Teen 12-17
3105915.0,30-Dec-24,Florida,Orlando,male,Adult 18+
3105892.0,30-Dec-24,Florida,Jacksonville,N/A,Adult 18+
3105892.0,30-Dec-24,Florida,Jacksonville,male,Adult 18+
3105875.0,30-Dec-24,North Carolina,Whiteville,male,Adult 18+
3105845.0,30-Dec-24,Washington,Spanaway,male,Adult 18+
3105845.0,30-Dec-24,Washington,Spanaway,male,Adult 18+
3105842.0,30-Dec-24,California,Sacramento,male,Adult 18+
3105829.0,30-Dec-24,New Mexico,Albuquerque,male,Adult 18+
3105829.0,30-Dec-24,New Mexico,Albuquerque,male,Adult 18+
3105825.0,30-Dec-24,California,Oakland,male,Adult 18+
3105825.0,30-Dec-24,California,Oakland,male,Adult 18+
3105814.0,30-Dec-24,California,Stockton,female,Adult 18+
3105809.0,30-Dec-24,Texas,Harlingen,male,Adult 18+
3105809.0,30-Dec-24,Texas,Harlingen,male,Adult 18+
3105783.0,30-Dec-24,Texas,San Antonio,male,Adult 18+
3105758.0,30-Dec-24,Maryland,Owings Mills,male,Adult 18+
3105742.0,30-Dec-24,Illinois,Chicago,male,Teen 12-17
3105723.0,30-Dec-24,Texas,San Antonio,male,Teen 12-17
3105715.0,30-Dec-24,Texas,San Antonio,male,Adult 18+
3105706.0,30-Dec-24,California,Los Angeles,male,Adult 18+
3105706.0,30-Dec-24,California,Los Angeles,male,Adult 18+
3105706.0,30-Dec-24,California,Los Angeles,male,Adult 18+
3105698.0,30-Dec-24,Texas,San Antonio,male,Child 0-11
3105695.0,30-Dec-24,New Hampshire,Somersworth,male,Adult 18+
3105695.0,30-Dec-24,New Hampshire,Somersworth,male,Adult 18+
3105688.0,30-Dec-24,Massachusetts,Lowell,male,Adult 18+
3105688.0,30-Dec-24,Massachusetts,Lowell,male,Adult 18+
3105672.0,30-Dec-24,Utah,West Point,male,Adult 18+
3105667.0,30-Dec-24,New Mexico,Tucumcari,male,Adult 18+
3105667.0,30-Dec-24,New Mexico,Tucumcari,male,Adult 18+
3105662.0,30-Dec-24,Texas,Killeen,male,Adult 18+
3105649.0,30-Dec-24,South Carolina,Mccoll,male,Adult 18+
3105649.0,30-Dec-24,South Carolina,Mccoll,male,Adult 18+
3105649.0,30-Dec-24,South Carolina,Mccoll,male,Adult 18+
3105649.0,30-Dec-24,South Carolina,Mccoll,male,Adult 18+
3105643.0,30-Dec-24,South Carolina,Latta,N/A,N/A
3105643.0,30-Dec-24,South Carolina,Latta,N/A,N/A
3105643.0,30-Dec-24,South Carolina,Latta,N/A,N/A
3105643.0,30-Dec-24,South Carolina,Latta,male,Adult 18+
3105643.0,30-Dec-24,South Carolina,Latta,male,Adult 18+
3105643.0,30-Dec-24,South Carolina,Latta,male,Adult 18+
3105643.0,30-Dec-24,South Carolina,Latta,male,Adult 18+
3105634.0,30-Dec-24,Arizona,Tucson,female,Adult 18+
3105634.0,30-Dec-24,Arizona,Tucson,male,Adult 18+
3105629.0,30-Dec-24,Georgia,Grovetown,male,Teen 12-17
3105629.0,30-Dec-24,Georgia,Grovetown,male,Adult 18+
3105620.0,30-Dec-24,New Mexico,Las Cruces,male,Teen 12-17
3105594.0,30-Dec-24,Texas,Dallas,male,Adult 18+
3105594.0,30-Dec-24,Texas,Dallas,male,Adult 18+
3105582.0,30-Dec-24,Texas,Dallas,female,Teen 12-17
3105582.0,30-Dec-24,Texas,Dallas,male,Teen 12-17
3105568.0,30-Dec-24,Texas,Fort Worth,male,Adult 18+
3105566.0,30-Dec-24,California,Los Angeles,male,Adult 18+
3105561.0,30-Dec-24,California,Los Angeles,male,Adult 18+
3105561.0,30-Dec-24,California,Los Angeles,female,Adult 18+
3105559.0,30-Dec-24,California,Los Angeles,male,Adult 18+
3105474.0,30-Dec-24,Wisconsin,New Lisbon,female,Adult 18+
3105474.0,30-Dec-24,Wisconsin,New Lisbon,female,Teen 12-17
3105474.0,30-Dec-24,Wisconsin,New Lisbon,female,Teen 12-17
3105474.0,30-Dec-24,Wisconsin,New Lisbon,male,Adult 18+
3105435.0,30-Dec-24,Alabama,Tuscaloosa,male,Adult 18+
3105435.0,30-Dec-24,Alabama,Tuscaloosa,male,Adult 18+
3105433.0,30-Dec-24,Kentucky,Louisville,male,Adult 18+
3105415.0,30-Dec-24,North Carolina,Charlotte,male,Adult 18+
3105415.0,30-Dec-24,North Carolina,Charlotte,female,Adult 18+
3105415.0,30-Dec-24,North Carolina,Charlotte,male,Adult 18+
3105399.0,30-Dec-24,Ohio,Cleveland,male,N/A
3105391.0,30-Dec-24,Tennessee,Memphis,male,Child 0-11
3105351.0,30-Dec-24,Kentucky,Louisville,male,Adult 18+
3105321.0,30-Dec-24,Maryland,Landover,N/A,N/A
3105298.0,30-Dec-24,Wisconsin,Milwaukee,male,Adult 18+
3105298.0,30-Dec-24,Wisconsin,Milwaukee,male,Adult 18+
3105284.0,30-Dec-24,Ohio,West Milton,male,Adult 18+
3105284.0,30-Dec-24,Ohio,West Milton,male,Adult 18+
3105277.0,30-Dec-24,Maryland,Baltimore,male,Adult 18+
3105262.0,30-Dec-24,Alabama,Birmingham,female,Adult 18+
3105262.0,30-Dec-24,Alabama,Birmingham,female,Adult 18+
3105262.0,30-Dec-24,Alabama,Birmingham,male,Adult 18+
3105253.0,30-Dec-24,Alabama,Huntsville,N/A,N/A
3105244.0,30-Dec-24,Delaware,Wilmington,male,Teen 12-17
3105244.0,30-Dec-24,Delaware,Wilmington,male,Teen 12-17
3105235.0,30-Dec-24,Tennessee,Memphis,male,Adult 18+
3105210.0,30-Dec-24,Indiana,Indianapolis,male,Adult 18+
3105183.0,30-Dec-24,New York,Brooklyn,male,Adult 18+
3105181.0,30-Dec-24,New York,Bronx,male,Adult 18+
3105179.0,30-Dec-24,New York,Bronx,male,Adult 18+
3105174.0,30-Dec-24,Indiana,Indianapolis,male,Adult 18+
3105154.0,30-Dec-24,New York,Rochester,female,Teen 12-17
3105154.0,30-Dec-24,New York,Rochester,female,Teen 12-17
3105154.0,30-Dec-24,New York,Rochester,female,Adult 18+
3105154.0,30-Dec-24,New York,Rochester,male,Adult 18+
3105145.0,30-Dec-24,Georgia,Atlanta,male,Adult 18+
3105145.0,30-Dec-24,Georgia,Atlanta,N/A,N/A
3105133.0,30-Dec-24,Georgia,Atlanta,male,Adult 18+
3105118.0,30-Dec-24,Georgia,Milledgeville,female,Adult 18+
3105118.0,30-Dec-24,Georgia,Milledgeville,male,Adult 18+
3105107.0,30-Dec-24,District of Columbia,Washington,male,Adult 18+
3105107.0,30-Dec-24,District of Columbia,Washington,male,Adult 18+
3105091.0,30-Dec-24,New York,Bronx,male,Adult 18+
3105091.0,30-Dec-24,New York,Bronx,male,Adult 18+
3105091.0,30-Dec-24,New York,Bronx,male,Adult 18+
3105091.0,30-Dec-24,New York,Bronx,male,Adult 18+
3105091.0,30-Dec-24,New York,Bronx,female,Adult 18+
3105091.0,30-Dec-24,New York,Bronx,female,Teen 12-17
3104983.0,30-Dec-24,Georgia,Macon,male,Adult 18+
3104983.0,30-Dec-24,Georgia,Macon,female,Adult 18+
3104977.0,30-Dec-24,Pennsylvania,Philadelphia,male,Adult 18+
3104906.0,30-Dec-24,Virginia,Virginia Beach,male,Adult 18+
3104906.0,30-Dec-24,Virginia,Virginia Beach,male,Adult 18+
3104875.0,30-Dec-24,Iowa,Iowa City,female,Adult 18+
3104866.0,30-Dec-24,Wisconsin,Milwaukee,female,Adult 18+
3104693.0,30-Dec-24,Illinois,Chicago,male,N/A
3104686.0,30-Dec-24,California,Oakland,male,Adult 18+
3104680.0,30-Dec-24,California,Long Beach,female,Adult 18+
3104644.0,30-Dec-24,Illinois,Chicago,male,Adult 18+
3104644.0,30-Dec-24,Illinois,Chicago,male,Adult 18+
3104644.0,30-Dec-24,Illinois,Chicago,male,Adult 18+
3139928.0,29-Dec-24,New York,Peru,male,Adult 18+
3139928.0,29-Dec-24,New York,Peru,male,Adult 18+
3123007.0,29-Dec-24,Washington,Spokane,male,Adult 18+
3123007.0,29-Dec-24,Washington,Spokane,male,Adult 18+
3123007.0,29-Dec-24,Washington,Spokane,male,Adult 18+
3114910.0,29-Dec-24,New Mexico,Chimayo,male,Adult 18+
3114910.0,29-Dec-24,New Mexico,Chimayo,male,Adult 18+
3113155.0,29-Dec-24,Louisiana,New Orleans,male,Adult 18+
3112463.0,29-Dec-24,Louisiana,Monroe,N/A,Teen 12-17
3112463.0,29-Dec-24,Louisiana,Monroe,male,Adult 18+
3109536.0,29-Dec-24,Arizona,Tucson,male,Teen 12-17
3109068.0,29-Dec-24,Oregon,Klamath Falls,male,Adult 18+
3109068.0,29-Dec-24,Oregon,Klamath Falls,female,Adult 18+
3108252.0,29-Dec-24,Colorado,Commerce City,male,Adult 18+
3108252.0,29-Dec-24,Colorado,Commerce City,male,Adult 18+
3108102.0,29-Dec-24,Arizona,Maricopa,male,Adult 18+
3108012.0,29-Dec-24,Pennsylvania,Philadelphia,male,Adult 18+
3107703.0,29-Dec-24,Texas,Baytown,male,Adult 18+
3107703.0,29-Dec-24,Texas,Baytown,male,Teen 12-17
3106865.0,29-Dec-24,California,Novato,N/A,Teen 12-17
3106865.0,29-Dec-24,California,Novato,N/A,Teen 12-17
3106331.0,29-Dec-24,New Mexico,Las Cruces,N/A,Adult 18+
3106331.0,29-Dec-24,New Mexico,Las Cruces,male,Adult 18+
3105640.0,29-Dec-24,South Carolina,Galivants Ferry,male,Adult 18+
3105640.0,29-Dec-24,South Carolina,Galivants Ferry,male,Adult 18+
3105523.0,29-Dec-24,Texas,Fort Worth,N/A,N/A
3105419.0,29-Dec-24,Alabama,Owens Cross Roads,male,Adult 18+
3105419.0,29-Dec-24,Alabama,Owens Cross Roads,female,Adult 18+
3105403.0,29-Dec-24,Georgia,Atlanta,male,N/A
3105377.0,29-Dec-24,Ohio,Youngstown,male,Adult 18+
3105377.0,29-Dec-24,Ohio,Youngstown,male,Adult 18+
3105374.0,29-Dec-24,Alabama,Center Point,female,Adult 18+
3105374.0,29-Dec-24,Alabama,Center Point,male,Adult 18+
3105366.0,29-Dec-24,North Carolina,Hillsborough,female,Teen 12-17
3105366.0,29-Dec-24,North Carolina,Hillsborough,male,Adult 18+
3105366.0,29-Dec-24,North Carolina,Hillsborough,male,Adult 18+
3105363.0,29-Dec-24,Tennessee,Clarksville,male,Adult 18+
3105363.0,29-Dec-24,Tennessee,Clarksville,male,Adult 18+
3105359.0,29-Dec-24,Ohio,Bellaire,female,Teen 12-17
3105359.0,29-Dec-24,Ohio,Bellaire,male,Adult 18+
3105359.0,29-Dec-24,Ohio,Bellaire,male,Teen 12-17
3105348.0,29-Dec-24,North Carolina,Midland,male,Adult 18+
3105348.0,29-Dec-24,North Carolina,Midland,male,Adult 18+
3105327.0,29-Dec-24,Louisiana,New Orleans,N/A,Adult 18+
3105323.0,29-Dec-24,North Carolina,Hope Mills,male,Adult 18+
3105323.0,29-Dec-24,North Carolina,Hope Mills,female,Adult 18+
3105279.0,29-Dec-24,Louisiana,Lake Charles,male,Adult 18+
3105279.0,29-Dec-24,Louisiana,Lake Charles,male,Adult 18+
3105279.0,29-Dec-24,Louisiana,Lake Charles,male,Adult 18+
3105260.0,29-Dec-24,Ohio,Columbus,N/A,N/A
3105242.0,29-Dec-24,Ohio,Cleveland,male,Adult 18+
3105242.0,29-Dec-24,Ohio,Cleveland,male,Adult 18+
3105202.0,29-Dec-24,Wisconsin,Hayward,N/A,N/A
