ID,Date,State,City,Gender,Age Group
997816,28-Nov-17,Missouri,Florissant,female,Adult 18+
997816,28-Nov-17,Missouri,Florissant,male,Adult 18+
997800,28-Nov-17,Alabama,Selma,female,Adult 18+
997800,28-Nov-17,Alabama,Selma,male,Adult 18+
997795,28-Nov-17,Louisiana,New Iberia,female,Adult 18+
997795,28-Nov-17,Louisiana,New Iberia,female,Adult 18+
997760,28-Nov-17,Florida,Leesburg,male,Child 0-11
997760,28-Nov-17,Florida,Leesburg,male,Adult 18+
997754,28-Nov-17,Louisiana,Sulphur,male,Adult 18+
997749,28-Nov-17,Mississippi,Monticello,male,Adult 18+
997749,28-Nov-17,Mississippi,Monticello,male,Adult 18+
997749,28-Nov-17,Mississippi,Monticello,male,Adult 18+
997747,28-Nov-17,Mississippi,Jackson,female,Adult 18+
997716,28-Nov-17,California,Bakersfield,male,Teen 12-17
997716,28-Nov-17,California,Bakersfield,N/A,Adult 18+
997716,28-Nov-17,California,Bakersfield,N/A,Adult 18+
997716,28-Nov-17,California,Bakersfield,N/A,Adult 18+
997621,28-Nov-17,Oklahoma,Tulsa,male,Adult 18+
997621,28-Nov-17,Oklahoma,Tulsa,male,N/A
997621,28-Nov-17,Oklahoma,Tulsa,male,N/A
997614,28-Nov-17,Illinois,Decatur,female,Teen 12-17
997605,28-Nov-17,Arizona,Salome,male,Adult 18+
997601,28-Nov-17,South Carolina,N/A,N/A,N/A
997593,28-Nov-17,South Carolina,Greenville,N/A,N/A
997593,28-Nov-17,South Carolina,Greenville,N/A,N/A
997593,28-Nov-17,South Carolina,Greenville,N/A,N/A
997593,28-Nov-17,South Carolina,Greenville,N/A,N/A
997593,28-Nov-17,South Carolina,Greenville,N/A,N/A
997584,28-Nov-17,South Carolina,Spartanburg,N/A,Teen 12-17
997579,28-Nov-17,South Carolina,Liberty,male,Adult 18+
997579,28-Nov-17,South Carolina,Liberty,N/A,N/A
997579,28-Nov-17,South Carolina,Liberty,male,N/A
997576,28-Nov-17,North Carolina,Saint Pauls,male,Teen 12-17
997576,28-Nov-17,North Carolina,Saint Pauls,male,N/A
997571,28-Nov-17,South Carolina,Sumter,male,Adult 18+
997560,28-Nov-17,Georgia,Columbus,male,Adult 18+
997560,28-Nov-17,Georgia,Columbus,male,Adult 18+
997545,28-Nov-17,New York,Buffalo,male,Adult 18+
997545,28-Nov-17,New York,Buffalo,male,Adult 18+
997532,28-Nov-17,Florida,Brandon,N/A,N/A
997532,28-Nov-17,Florida,Brandon,male,Adult 18+
997494,28-Nov-17,Georgia,Augusta,male,Adult 18+
997494,28-Nov-17,Georgia,Augusta,male,N/A
997488,28-Nov-17,Ohio,Cleveland,male,Adult 18+
997488,28-Nov-17,Ohio,Cleveland,N/A,N/A
997488,28-Nov-17,Ohio,Cleveland,N/A,N/A
997488,28-Nov-17,Ohio,Cleveland,N/A,N/A
997488,28-Nov-17,Ohio,Cleveland,N/A,N/A
997473,28-Nov-17,Georgia,Buford,male,Adult 18+
997473,28-Nov-17,Georgia,Buford,male,Adult 18+
997473,28-Nov-17,Georgia,Buford,male,Teen 12-17
997473,28-Nov-17,Georgia,Buford,male,Adult 18+
997464,28-Nov-17,Nevada,Reno,male,Adult 18+
997447,28-Nov-17,New Mexico,Albuquerque,male,Adult 18+
997420,28-Nov-17,Missouri,Richmond Heights,male,Adult 18+
997420,28-Nov-17,Missouri,Richmond Heights,female,Adult 18+
997415,28-Nov-17,Michigan,Eaton Rapids,male,Adult 18+
997407,28-Nov-17,Michigan,Flint,male,Adult 18+
997407,28-Nov-17,Michigan,Flint,male,Adult 18+
997407,28-Nov-17,Michigan,Flint,male,Adult 18+
997407,28-Nov-17,Michigan,Flint,male,Adult 18+
997407,28-Nov-17,Michigan,Flint,female,Adult 18+
997403,28-Nov-17,Michigan,Highland Park,male,Adult 18+
997403,28-Nov-17,Michigan,Highland Park,male,Adult 18+
997368,28-Nov-17,Delaware,Newark,male,Adult 18+
997354,28-Nov-17,Illinois,Chicago,male,Adult 18+
997354,28-Nov-17,Illinois,Chicago,male,N/A
997334,28-Nov-17,Illinois,Chicago,male,Adult 18+
997334,28-Nov-17,Illinois,Chicago,male,N/A
997334,28-Nov-17,Illinois,Chicago,male,N/A
997330,28-Nov-17,Kentucky,Louisville,male,Teen 12-17
997328,28-Nov-17,Illinois,Chicago,female,Adult 18+
997326,28-Nov-17,Maryland,Baltimore,male,Adult 18+
997324,28-Nov-17,Maryland,Baltimore,male,Adult 18+
997324,28-Nov-17,Maryland,Baltimore,male,Adult 18+
997324,28-Nov-17,Maryland,Baltimore,male,Adult 18+
997324,28-Nov-17,Maryland,Baltimore,male,Adult 18+
997296,28-Nov-17,North Carolina,Greensboro,male,N/A
997292,28-Nov-17,Pennsylvania,Bethlehem,male,Adult 18+
997196,28-Nov-17,Missouri,Saint Louis,male,Adult 18+
997196,28-Nov-17,Missouri,Saint Louis,N/A,Adult 18+
997191,28-Nov-17,Tennessee,Memphis,N/A,N/A
997191,28-Nov-17,Tennessee,Memphis,N/A,N/A
997180,28-Nov-17,Tennessee,Memphis,male,Adult 18+
997180,28-Nov-17,Tennessee,Memphis,male,Adult 18+
997180,28-Nov-17,Tennessee,Memphis,male,Adult 18+
997142,28-Nov-17,Kentucky,Louisville,female,Child 0-11
997140,28-Nov-17,Kentucky,Louisville,female,Adult 18+
997103,28-Nov-17,Kansas,Kansas City,female,Adult 18+
997097,28-Nov-17,Kansas,Topeka,male,Adult 18+
997093,28-Nov-17,Pennsylvania,Philadelphia,male,Adult 18+
997079,28-Nov-17,Washington,Seattle,female,Adult 18+
997079,28-Nov-17,Washington,Seattle,male,Adult 18+
997040,28-Nov-17,Oregon,Portland,male,Adult 18+
997040,28-Nov-17,Oregon,Portland,male,Adult 18+
997040,28-Nov-17,Oregon,Portland,male,Adult 18+
997040,28-Nov-17,Oregon,Portland,male,Teen 12-17
997006,28-Nov-17,Nevada,Las Vegas,male,Adult 18+
997006,28-Nov-17,Nevada,Las Vegas,male,N/A
997006,28-Nov-17,Nevada,Las Vegas,male,N/A
996954,28-Nov-17,Florida,Sanford,female,Adult 18+
996954,28-Nov-17,Florida,Sanford,N/A,N/A
996947,28-Nov-17,New Mexico,Albuquerque,male,Adult 18+
996947,28-Nov-17,New Mexico,Albuquerque,male,Adult 18+
1948079,27-Nov-17,Pennsylvania,Philadelphia,male,Adult 18+
1948077,27-Nov-17,Pennsylvania,Philadelphia,male,Adult 18+
1431154,27-Nov-17,Maryland,District Heights,male,Adult 18+
1381356,27-Nov-17,Illinois,Chicago,male,Adult 18+
1381356,27-Nov-17,Illinois,Chicago,male,Adult 18+
1381356,27-Nov-17,Illinois,Chicago,female,Adult 18+
1381356,27-Nov-17,Illinois,Chicago,male,Teen 12-17
1381356,27-Nov-17,Illinois,Chicago,male,Teen 12-17
1013419,27-Nov-17,Alaska,Anchorage,male,Adult 18+
1013419,27-Nov-17,Alaska,Anchorage,female,Adult 18+
1013419,27-Nov-17,Alaska,Anchorage,female,Adult 18+
1013419,27-Nov-17,Alaska,Anchorage,male,Adult 18+
1013419,27-Nov-17,Alaska,Anchorage,male,Adult 18+
1013419,27-Nov-17,Alaska,Anchorage,male,Adult 18+
1013419,27-Nov-17,Alaska,Anchorage,male,Adult 18+
1013419,27-Nov-17,Alaska,Anchorage,female,Adult 18+
1001281,27-Nov-17,Michigan,Sterling Heights,male,Adult 18+
1001049,27-Nov-17,Delaware,New Castle,male,Adult 18+
1000009,27-Nov-17,Texas,Arlington,male,Adult 18+
1000009,27-Nov-17,Texas,Arlington,male,Adult 18+
1000009,27-Nov-17,Texas,Arlington,male,Adult 18+
998559,27-Nov-17,Oklahoma,Oklahoma City,female,Adult 18+
998559,27-Nov-17,Oklahoma,Oklahoma City,male,Adult 18+
998257,27-Nov-17,Georgia,Hampton,male,Adult 18+
998257,27-Nov-17,Georgia,Hampton,male,Adult 18+
998215,27-Nov-17,Minnesota,Minneapolis,male,Adult 18+
998077,27-Nov-17,Pennsylvania,Chester,female,Adult 18+
998056,27-Nov-17,California,Delano,male,Adult 18+
997745,27-Nov-17,Mississippi,Yazoo City,male,Adult 18+
997676,27-Nov-17,Virginia,Newport News,N/A,N/A
997610,27-Nov-17,Illinois,Rockford,male,Adult 18+
997557,27-Nov-17,Arkansas,Little Rock,male,Teen 12-17
997557,27-Nov-17,Arkansas,Little Rock,male,Adult 18+
997542,27-Nov-17,New York,Rochester,male,Adult 18+
997534,27-Nov-17,Georgia,Macon,male,Teen 12-17
997534,27-Nov-17,Georgia,Macon,male,N/A
997534,27-Nov-17,Georgia,Macon,male,N/A
997534,27-Nov-17,Georgia,Macon,male,N/A
997517,27-Nov-17,Ohio,Mansfield,N/A,N/A
997517,27-Nov-17,Ohio,Mansfield,N/A,N/A
997507,27-Nov-17,Georgia,Dalton,male,Adult 18+
997507,27-Nov-17,Georgia,Dalton,male,Adult 18+
997507,27-Nov-17,Georgia,Dalton,male,Teen 12-17
997481,27-Nov-17,Georgia,Lithonia,female,Teen 12-17
997481,27-Nov-17,Georgia,Lithonia,male,Teen 12-17
997477,27-Nov-17,Ohio,Toledo,male,Adult 18+
997477,27-Nov-17,Ohio,Toledo,male,Adult 18+
997477,27-Nov-17,Ohio,Toledo,male,Adult 18+
997440,27-Nov-17,Pennsylvania,Uniontown,male,Adult 18+
997440,27-Nov-17,Pennsylvania,Uniontown,female,Adult 18+
997440,27-Nov-17,Pennsylvania,Uniontown,female,Adult 18+
997440,27-Nov-17,Pennsylvania,Uniontown,male,Adult 18+
997440,27-Nov-17,Pennsylvania,Uniontown,male,Adult 18+
997438,27-Nov-17,Pennsylvania,Pittsburgh,male,Adult 18+
997357,27-Nov-17,Maryland,Middle River,male,Adult 18+
997357,27-Nov-17,Maryland,Middle River,female,Adult 18+
997357,27-Nov-17,Maryland,Middle River,male,Adult 18+
997338,27-Nov-17,West Virginia,Morgantown,male,Adult 18+
997338,27-Nov-17,West Virginia,Morgantown,male,Adult 18+
997312,27-Nov-17,Pennsylvania,Turtle Creek,male,Teen 12-17
997312,27-Nov-17,Pennsylvania,Turtle Creek,male,Teen 12-17
997284,27-Nov-17,New Jersey,Burlington City,male,Adult 18+
997284,27-Nov-17,New Jersey,Burlington City,male,Adult 18+
997284,27-Nov-17,New Jersey,Burlington City,male,Adult 18+
997251,27-Nov-17,New Jersey,Trenton,male,Adult 18+
997249,27-Nov-17,New Jersey,Trenton,male,Adult 18+
997228,27-Nov-17,Virginia,Hampton,male,Adult 18+
997219,27-Nov-17,North Carolina,Dudley,male,Adult 18+
997187,27-Nov-17,Tennessee,Memphis,male,N/A
997187,27-Nov-17,Tennessee,Memphis,male,N/A
997187,27-Nov-17,Tennessee,Memphis,male,N/A
997146,27-Nov-17,Georgia,Decatur,female,Adult 18+
997146,27-Nov-17,Georgia,Decatur,male,Adult 18+
997132,27-Nov-17,New York,Wingdale,male,Adult 18+
997132,27-Nov-17,New York,Wingdale,N/A,N/A
997118,27-Nov-17,California,Salinas,male,Adult 18+
997110,27-Nov-17,California,South Gate,male,Adult 18+
997110,27-Nov-17,California,South Gate,female,Adult 18+
997106,27-Nov-17,California,Fresno,male,Adult 18+
997099,27-Nov-17,California,Bakersfield,male,Adult 18+
997090,27-Nov-17,Pennsylvania,Philadelphia,male,Adult 18+
997090,27-Nov-17,Pennsylvania,Philadelphia,male,N/A
997054,27-Nov-17,Washington,Yakima,male,Adult 18+
997044,27-Nov-17,California,Hornbrook,male,Adult 18+
997044,27-Nov-17,California,Hornbrook,male,Adult 18+
997010,27-Nov-17,Alabama,Enterprise,female,Adult 18+
997010,27-Nov-17,Alabama,Enterprise,male,Adult 18+
997010,27-Nov-17,Alabama,Enterprise,male,Adult 18+
996998,27-Nov-17,Alabama,Mobile,male,Adult 18+
996996,27-Nov-17,Alabama,Birmingham,male,Adult 18+
996961,27-Nov-17,Florida,Orlando,male,Adult 18+
996961,27-Nov-17,Florida,Orlando,female,N/A
996959,27-Nov-17,Florida,Clermont,male,Adult 18+
996959,27-Nov-17,Florida,Clermont,male,Adult 18+
996959,27-Nov-17,Florida,Clermont,male,Adult 18+
996959,27-Nov-17,Florida,Clermont,male,Adult 18+
996959,27-Nov-17,Florida,Clermont,male,Adult 18+
996951,27-Nov-17,Arizona,Phoenix,male,Adult 18+
996951,27-Nov-17,Arizona,Phoenix,male,Adult 18+
996951,27-Nov-17,Arizona,Phoenix,male,Adult 18+
996949,27-Nov-17,Florida,Orlando,male,Adult 18+
996937,27-Nov-17,Alabama,Birmingham,male,Adult 18+
996934,27-Nov-17,Louisiana,Shreveport,male,Child 0-11
996932,27-Nov-17,Louisiana,Springhill,male,Teen 12-17
996926,27-Nov-17,Louisiana,Shreveport,male,Adult 18+
996921,27-Nov-17,Louisiana,New Orleans,male,Adult 18+
996907,27-Nov-17,Mississippi,Rolling Fork,male,Adult 18+
996907,27-Nov-17,Mississippi,Rolling Fork,male,Adult 18+
996907,27-Nov-17,Mississippi,Rolling Fork,N/A,N/A
996907,27-Nov-17,Mississippi,Rolling Fork,male,Adult 18+
996903,27-Nov-17,Mississippi,Jackson,male,Adult 18+
996903,27-Nov-17,Mississippi,Jackson,male,Adult 18+
996900,27-Nov-17,Louisiana,Thibodaux,male,Adult 18+
996897,27-Nov-17,Louisiana,Broussard,female,Adult 18+
996897,27-Nov-17,Louisiana,Broussard,male,Adult 18+
996894,27-Nov-17,Louisiana,Ruston,N/A,Adult 18+
996894,27-Nov-17,Louisiana,Ruston,male,Adult 18+
996891,27-Nov-17,Louisiana,Monroe,male,Adult 18+
996865,27-Nov-17,Oklahoma,Tulsa,female,Adult 18+
996865,27-Nov-17,Oklahoma,Tulsa,male,Adult 18+
996848,27-Nov-17,Illinois,Chicago,female,Adult 18+
996846,27-Nov-17,Illinois,Chicago,male,Adult 18+
996843,27-Nov-17,Illinois,Chicago,male,Teen 12-17
996843,27-Nov-17,Illinois,Chicago,male,N/A
996838,27-Nov-17,Illinois,Chicago,male,Adult 18+
996838,27-Nov-17,Illinois,Chicago,male,N/A
996836,27-Nov-17,Illinois,Chicago,male,Teen 12-17
996808,27-Nov-17,Utah,Ogden,male,Adult 18+
996791,27-Nov-17,Massachusetts,Boston,male,Teen 12-17
996791,27-Nov-17,Massachusetts,Boston,male,Teen 12-17
996786,27-Nov-17,Ohio,Conneaut,male,Adult 18+
996786,27-Nov-17,Ohio,Conneaut,male,Adult 18+
996784,27-Nov-17,Pennsylvania,York,male,Adult 18+
996773,27-Nov-17,Ohio,Toledo,male,Adult 18+
996773,27-Nov-17,Ohio,Toledo,male,Adult 18+
996773,27-Nov-17,Ohio,Toledo,male,Adult 18+
996768,27-Nov-17,Arizona,Phoenix,male,Adult 18+
996766,27-Nov-17,Illinois,Chicago,male,Adult 18+
996764,27-Nov-17,Arizona,Tolleson,male,Adult 18+
996764,27-Nov-17,Arizona,Tolleson,male,Adult 18+
996725,27-Nov-17,Texas,San Antonio,male,Adult 18+
996703,27-Nov-17,North Carolina,Erwin,male,Adult 18+
996703,27-Nov-17,North Carolina,Erwin,male,Adult 18+
996703,27-Nov-17,North Carolina,Erwin,female,Adult 18+
996703,27-Nov-17,North Carolina,Erwin,male,Adult 18+
996692,27-Nov-17,South Carolina,Spartanburg,male,Adult 18+
996692,27-Nov-17,South Carolina,Spartanburg,male,Adult 18+
996692,27-Nov-17,South Carolina,Spartanburg,male,Adult 18+
996692,27-Nov-17,South Carolina,Spartanburg,female,Teen 12-17
996681,27-Nov-17,South Carolina,Georgetown,male,N/A
996670,27-Nov-17,South Carolina,Summerville,female,Adult 18+
996670,27-Nov-17,South Carolina,Summerville,male,Adult 18+
996646,27-Nov-17,Virginia,Roanoke,male,Adult 18+
996646,27-Nov-17,Virginia,Roanoke,male,Adult 18+
996633,27-Nov-17,Michigan,Detroit,female,Adult 18+
996633,27-Nov-17,Michigan,Detroit,female,Adult 18+
996633,27-Nov-17,Michigan,Detroit,male,Adult 18+
996607,27-Nov-17,Texas,San Antonio,female,Adult 18+
996607,27-Nov-17,Texas,San Antonio,male,Adult 18+
996603,27-Nov-17,Virginia,Richmond,male,Adult 18+
996600,27-Nov-17,Virginia,Richmond,male,Adult 18+
996600,27-Nov-17,Virginia,Richmond,male,Teen 12-17
996595,27-Nov-17,Texas,San Antonio,male,Adult 18+
996595,27-Nov-17,Texas,San Antonio,male,Adult 18+
996578,27-Nov-17,Georgia,Port Wentworth,male,Adult 18+
996543,27-Nov-17,Maryland,Baltimore,male,Adult 18+
996508,27-Nov-17,Georgia,Atlanta,male,Adult 18+
996508,27-Nov-17,Georgia,Atlanta,female,Adult 18+
996502,27-Nov-17,Tennessee,Madison,male,Adult 18+
996502,27-Nov-17,Tennessee,Madison,male,Adult 18+
996478,27-Nov-17,North Carolina,Winston-salem,male,Adult 18+
996478,27-Nov-17,North Carolina,Winston-salem,N/A,N/A
996472,27-Nov-17,North Carolina,Greensboro,N/A,N/A
996472,27-Nov-17,North Carolina,Greensboro,N/A,N/A
996472,27-Nov-17,North Carolina,Greensboro,N/A,N/A
996418,27-Nov-17,Arkansas,Little Rock,female,Adult 18+
996418,27-Nov-17,Arkansas,Little Rock,male,Adult 18+
996406,27-Nov-17,South Carolina,Great Falls,male,Adult 18+
996400,27-Nov-17,Illinois,Chicago,male,Adult 18+
996377,27-Nov-17,Missouri,Saint Louis,male,Adult 18+
996351,27-Nov-17,Pennsylvania,Pittsburgh,male,Adult 18+
996318,27-Nov-17,Kansas,Topeka,male,Adult 18+
996302,27-Nov-17,Louisiana,New Orleans,N/A,Adult 18+
996299,27-Nov-17,Kansas,Topeka,female,Adult 18+
996299,27-Nov-17,Kansas,Topeka,male,Adult 18+
996295,27-Nov-17,Florida,Fort Myers,male,Adult 18+
996295,27-Nov-17,Florida,Fort Myers,male,Adult 18+
996267,27-Nov-17,Colorado,Colorado Springs,male,Adult 18+
996267,27-Nov-17,Colorado,Colorado Springs,N/A,Teen 12-17
996153,27-Nov-17,Utah,Salt Lake City,male,Adult 18+
996153,27-Nov-17,Utah,Salt Lake City,male,Adult 18+
1948081,26-Nov-17,Pennsylvania,Philadelphia,male,Adult 18+
1015217,26-Nov-17,California,Reseda,male,Adult 18+
1011620,26-Nov-17,Maryland,Upper Marlboro,male,N/A
1011620,26-Nov-17,Maryland,Upper Marlboro,male,N/A
1008703,26-Nov-17,South Carolina,Goose Creek,N/A,N/A
1008703,26-Nov-17,South Carolina,Goose Creek,male,Adult 18+
1007341,26-Nov-17,Louisiana,Baton Rouge,male,Adult 18+
1007341,26-Nov-17,Louisiana,Baton Rouge,male,Adult 18+
999451,26-Nov-17,Arkansas,Little Rock,male,Adult 18+
999314,26-Nov-17,New York,Manhattan,male,Adult 18+
998636,26-Nov-17,New Mexico,Albuquerque,male,Teen 12-17
998636,26-Nov-17,New Mexico,Albuquerque,male,Adult 18+
998430,26-Nov-17,South Carolina,Westminster,female,Adult 18+
997854,26-Nov-17,Florida,Boynton Beach,male,N/A
997854,26-Nov-17,Florida,Boynton Beach,male,Adult 18+
997547,26-Nov-17,Georgia,Powder Springs,female,Adult 18+
997547,26-Nov-17,Georgia,Powder Springs,male,Adult 18+
997520,26-Nov-17,Wisconsin,Oconomowoc,male,Adult 18+
997520,26-Nov-17,Wisconsin,Oconomowoc,male,Adult 18+
997241,26-Nov-17,Maryland,Waldorf,male,Adult 18+
997214,26-Nov-17,District of Columbia,Washington,male,Adult 18+
997214,26-Nov-17,District of Columbia,Washington,male,Adult 18+
997127,26-Nov-17,Wyoming,Cheyenne,male,Adult 18+
997127,26-Nov-17,Wyoming,Cheyenne,male,Adult 18+
997127,26-Nov-17,Wyoming,Cheyenne,male,Adult 18+
997127,26-Nov-17,Wyoming,Cheyenne,male,Teen 12-17
997122,26-Nov-17,Missouri,Berger,male,Child 0-11
997108,26-Nov-17,California,Fresno,male,Adult 18+
997085,26-Nov-17,Colorado,Loveland,male,Adult 18+
997085,26-Nov-17,Colorado,Loveland,male,Adult 18+
997073,26-Nov-17,New Jersey,Trenton,male,Teen 12-17
997073,26-Nov-17,New Jersey,Trenton,male,Teen 12-17
997056,26-Nov-17,New Jersey,Jersey City,male,Adult 18+
997021,26-Nov-17,West Virginia,Saint Albans,male,Teen 12-17
997021,26-Nov-17,West Virginia,Saint Albans,male,Child 0-11
997012,26-Nov-17,Alabama,Florence,male,Adult 18+
997012,26-Nov-17,Alabama,Florence,male,Adult 18+
997000,26-Nov-17,Alabama,Millbrook,male,Adult 18+
997000,26-Nov-17,Alabama,Millbrook,male,Adult 18+
996992,26-Nov-17,Alabama,Huntsville,male,Adult 18+
996992,26-Nov-17,Alabama,Huntsville,N/A,Adult 18+
996992,26-Nov-17,Alabama,Huntsville,male,Adult 18+
996930,26-Nov-17,Louisiana,New Orleans,male,Adult 18+
996923,26-Nov-17,Louisiana,Baton Rouge,N/A,N/A
996923,26-Nov-17,Louisiana,Baton Rouge,male,N/A
996859,26-Nov-17,Oklahoma,Midwest City,male,Adult 18+
996859,26-Nov-17,Oklahoma,Midwest City,female,Adult 18+
996815,26-Nov-17,California,San Francisco,male,Adult 18+
996810,26-Nov-17,Utah,Ogden,N/A,Adult 18+
996806,26-Nov-17,Michigan,Eau Claire,female,Adult 18+
996782,26-Nov-17,Arizona,Phoenix,female,Adult 18+
996780,26-Nov-17,New York,Selden,male,Adult 18+
996777,26-Nov-17,Arizona,Phoenix,male,Adult 18+
996777,26-Nov-17,Arizona,Phoenix,N/A,N/A
996746,26-Nov-17,Tennessee,Oliver Springs,male,Adult 18+
996737,26-Nov-17,Texas,Atascocita,male,Adult 18+
996737,26-Nov-17,Texas,Atascocita,male,Adult 18+
996733,26-Nov-17,Texas,San Antonio,male,Adult 18+
996700,26-Nov-17,Wisconsin,Milwaukee,male,Adult 18+
996683,26-Nov-17,Massachusetts,Lynn,male,Adult 18+
996683,26-Nov-17,Massachusetts,Lynn,male,Adult 18+
996654,26-Nov-17,Michigan,Pontiac,male,Adult 18+
996574,26-Nov-17,Tennessee,Memphis,male,Adult 18+
996571,26-Nov-17,Tennessee,Memphis,male,Adult 18+
996522,26-Nov-17,California,Covina,male,Adult 18+
996522,26-Nov-17,California,Covina,N/A,N/A
996511,26-Nov-17,Georgia,Powder Springs,male,Adult 18+
996511,26-Nov-17,Georgia,Powder Springs,male,Adult 18+
996511,26-Nov-17,Georgia,Powder Springs,male,Adult 18+
996511,26-Nov-17,Georgia,Powder Springs,male,Adult 18+
996497,26-Nov-17,Nevada,West Wendover,male,Teen 12-17
996497,26-Nov-17,Nevada,West Wendover,male,Adult 18+
996491,26-Nov-17,North Carolina,Bolton,male,Adult 18+
996489,26-Nov-17,North Carolina,Wilmington,male,Adult 18+
996487,26-Nov-17,North Carolina,Wilmington,male,Adult 18+
996483,26-Nov-17,North Carolina,Wilmington,male,Adult 18+
996483,26-Nov-17,North Carolina,Wilmington,male,N/A
996476,26-Nov-17,North Carolina,Winston-salem,male,Adult 18+
996466,26-Nov-17,North Carolina,Fayetteville,male,N/A
996433,26-Nov-17,Ohio,Highland Heights,male,Teen 12-17
996421,26-Nov-17,Arkansas,Stuttgart,male,Adult 18+
996421,26-Nov-17,Arkansas,Stuttgart,male,Adult 18+
996395,26-Nov-17,Illinois,Chicago,male,Adult 18+
996395,26-Nov-17,Illinois,Chicago,male,N/A
996336,26-Nov-17,Kansas,Wichita,male,Adult 18+
996311,26-Nov-17,Mississippi,Jackson,male,Adult 18+
996311,26-Nov-17,Mississippi,Jackson,male,N/A
996309,26-Nov-17,Ohio,Youngstown,male,Adult 18+
996290,26-Nov-17,Louisiana,Slaughter,female,Adult 18+
996290,26-Nov-17,Louisiana,Slaughter,male,Adult 18+
996290,26-Nov-17,Louisiana,Slaughter,male,Adult 18+
996290,26-Nov-17,Louisiana,Slaughter,male,Adult 18+
996287,26-Nov-17,Florida,Pensacola,N/A,Teen 12-17
996287,26-Nov-17,Florida,Pensacola,male,Adult 18+
996251,26-Nov-17,Ohio,Columbus,N/A,N/A
996239,26-Nov-17,Ohio,Cleveland,N/A,Adult 18+
996239,26-Nov-17,Ohio,Cleveland,male,Adult 18+
996239,26-Nov-17,Ohio,Cleveland,female,Adult 18+
996239,26-Nov-17,Ohio,Cleveland,male,Adult 18+
996239,26-Nov-17,Ohio,Cleveland,male,Adult 18+
996237,26-Nov-17,Florida,Orlando,male,Adult 18+
996217,26-Nov-17,Illinois,Chicago,male,Adult 18+
996217,26-Nov-17,Illinois,Chicago,male,Adult 18+
996211,26-Nov-17,Illinois,Chicago,male,Adult 18+
996211,26-Nov-17,Illinois,Chicago,male,Adult 18+
996211,26-Nov-17,Illinois,Chicago,male,N/A
996211,26-Nov-17,Illinois,Chicago,male,N/A
996211,26-Nov-17,Illinois,Chicago,male,N/A
996208,26-Nov-17,Illinois,Chicago,male,Teen 12-17
996208,26-Nov-17,Illinois,Chicago,male,N/A
996204,26-Nov-17,Illinois,Chicago,male,Adult 18+
996192,26-Nov-17,Texas,Lubbock,male,Adult 18+
996192,26-Nov-17,Texas,Lubbock,male,Adult 18+
996147,26-Nov-17,Alabama,Huntsville,N/A,Adult 18+
996147,26-Nov-17,Alabama,Huntsville,male,Adult 18+
996116,26-Nov-17,Ohio,Dayton,female,Adult 18+
996116,26-Nov-17,Ohio,Dayton,N/A,Adult 18+
996106,26-Nov-17,Ohio,Columbus,N/A,N/A
996104,26-Nov-17,Ohio,Columbus,N/A,N/A
996102,26-Nov-17,Ohio,Columbus,male,Adult 18+
996099,26-Nov-17,Ohio,Saint Louisville,male,Adult 18+
996099,26-Nov-17,Ohio,Saint Louisville,male,Adult 18+
996097,26-Nov-17,Ohio,Columbus,male,N/A
996070,26-Nov-17,Michigan,Flint,N/A,Adult 18+
996067,26-Nov-17,Pennsylvania,Chambersburg,female,Adult 18+
996067,26-Nov-17,Pennsylvania,Chambersburg,male,Adult 18+
996056,26-Nov-17,Maryland,Baltimore,male,Adult 18+
996051,26-Nov-17,Michigan,Detroit,male,Adult 18+
996051,26-Nov-17,Michigan,Detroit,male,Adult 18+
996051,26-Nov-17,Michigan,Detroit,male,Adult 18+
996042,26-Nov-17,Connecticut,Bridgeport,male,Adult 18+
996042,26-Nov-17,Connecticut,Bridgeport,male,Adult 18+
996040,26-Nov-17,Massachusetts,Lawrence,female,Adult 18+
996040,26-Nov-17,Massachusetts,Lawrence,male,Teen 12-17
996035,26-Nov-17,Massachusetts,Springfield,male,Adult 18+
996002,26-Nov-17,Texas,Houston,female,Adult 18+
996002,26-Nov-17,Texas,Houston,male,Teen 12-17
995999,26-Nov-17,Missouri,Saint Louis,female,Adult 18+
995996,26-Nov-17,Texas,Dallas,N/A,N/A
995996,26-Nov-17,Texas,Dallas,N/A,N/A
995994,26-Nov-17,California,San Jose,male,Adult 18+
995990,26-Nov-17,California,Hanford,female,Adult 18+
995990,26-Nov-17,California,Hanford,male,Adult 18+
995964,26-Nov-17,Pennsylvania,Washington,male,Adult 18+
995964,26-Nov-17,Pennsylvania,Washington,male,Adult 18+
995962,26-Nov-17,Arizona,Phoenix,male,Adult 18+
995962,26-Nov-17,Arizona,Phoenix,male,Adult 18+
995958,26-Nov-17,Texas,Arlington,male,Adult 18+
995954,26-Nov-17,Pennsylvania,Philadelphia,male,Adult 18+
995954,26-Nov-17,Pennsylvania,Philadelphia,male,Adult 18+
995954,26-Nov-17,Pennsylvania,Philadelphia,male,Adult 18+
995948,26-Nov-17,Pennsylvania,Philadelphia,male,Adult 18+
995948,26-Nov-17,Pennsylvania,Philadelphia,female,Adult 18+
995948,26-Nov-17,Pennsylvania,Philadelphia,male,Adult 18+
995948,26-Nov-17,Pennsylvania,Philadelphia,male,Adult 18+
995948,26-Nov-17,Pennsylvania,Philadelphia,male,Adult 18+
